"EDITAR";"C_ORDEN";"C_CONTRATO";"C_CLIENTE";"C_EJECUTIVO";"PRODUCTO";"MOTIVO";"DURACION";"INICIO_VIGENCIA";"FIN_VIGENCIA";"C_MONEDA";"INVERSION";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"C_MEDIO";"IGV";"REVISION";"ACTIVA";"TIPO";
"
";"AUROCO00269";"T066";"C083";"EJ32";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"30";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00269 RV. 1
MATERIAL EN PODER DEL CANAL";"06/10/10";"AUROCO";"M02";"SI";"2";"";"NORMAL"
"
";"AUROCO00270";"T066";"C083";"EJ32";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"30";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00270 RV. 2
MATERIAL EN PODER DEL CANAL
LAS TARIFAS CORRESPONDEN A MONTOS BRUTOS";"06/10/10";"AUROCO";"M01";"SI";"3";"";"NORMAL"
"
";"AUROCO00271";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA";"20";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"06/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00272";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA";"20";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"06/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00273";"T065";"C071";"EJ20";"WIRELESS IDEA CORPORATION PERU";"CHINO";"20";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"06/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00274";"T067";"C084";"EJ27";"CASA CAMPESTRE LAS TUNAS";"CASA CAMPESTRE LAS TUNAS";"15";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL NUEVO POR INGRESAR AL CANAL";"06/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00275";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"ROSA";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL 
";"06/10/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00276";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL 
";"06/10/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00277";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHINO";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL";"06/10/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00278";"T058";"C022";"EJ33";"BOTICAS BTL";"REVERSO";"15";"01/06/10";"30/06/10";"";"";"";"07/10/10";"AUROCO";"M00";"SI";"0";"";"TELEF"
"
";"AUROCO00596";"T0130";"C088";"EJ23";"JUGOS ZUKO";"SABORES DE MI TIERRA";"20";"01/01/11";"31/01/11";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"13/01/11";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00279";"T068";"C045";"EJ23";"CAMARAS FOTOGRAFICAS CANON";"EL PERÚ SE DESCUBRE MEJOR CON UNA EOS DE CANON";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00279 RV.1
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"07/10/10";"AUROCO";"M04";"SI";"2";"";"NORMAL"
"
";"AUROCO00281";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"ABOGADO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL";"12/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00282";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"INGENIERO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL 
";"12/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00283";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"DOCTORA";"15";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL";"12/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00284";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"INGENIERO";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00284 RV.3
MATERIAL POR ENVIAR AL CANAL 

";"12/10/10";"AUROCO";"M00";"SI";"4";"";"NORMAL"
"
";"AUROCO00285";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"DOCTORA";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00285 RV.2
MATERIAL POR ENVIAR AL CANAL 
";"12/10/10";"AUROCO";"M00";"SI";"4";"";"NORMAL"
"
";"AUROCO00286";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"ABOGADO";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN AUROCO00286 RV.1
MATERIAL EN PODER DEL CANAL";"12/10/10";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00287";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"INGENIERO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL POR ENVIAR AL CANAL 
LOS MONTOS CORRESPONDEN A TARIFA BRUTA";"12/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00288";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"DOCTORA";"15";"01/10/10";"31/10/10";"";"";"MATERIAL POR ENVIAR AL CANAL 
LOS MONTOS CORRESPONDEN A TARIFA BRUTA";"12/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00289";"T069";"C073";"EJ7";"COLEGIOS Y ACADEMIAS TRILCE";"ABOGADO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL POR ENVIAR AL CANAL 
LOS MONTOS CORRESPONDEN A TARIFA BRUTA 
";"12/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00290";"T066";"C083";"EJ32";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"30";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL";"14/10/10";"AUROCO";"M06";"SI";"0";"";"NORMAL"
"
";"AUROCO00291";"T066";"C083";"EJ32";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"CENTRO MEDICO ODONTOLOGICO AMERICANO";"30";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL POR ENVIAR AL CANAL";"14/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00292";"T070";"C042";"EJ15";"INSTITUTO DANIEL A. CARRION";"SOMOS LOS PRIMEROS…41 AÑOS";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00292 RV.2
MATERIAL EN PODER DEL CANAL

";"15/10/10";"AUROCO";"M00";"SI";"3";"";"NORMAL"
"
";"AUROCO00293";"T071";"C085";"EJ27";"FERIA EXPOTEXTIL 2010";"FERIA EXPOTEXTIL 2010";"15";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL POR ENVIAR AL CANAL";"15/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00294";"T072";"C086";"EJ6";"PROMOTORA OPCION S.A.";"PROMOTORA OPCION CARRO - CASA";"35";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL 
EMITIR LOS AVISOS EN EL BLOQUE DE 07:00 A 08:30 PRIMERA EDICION";"21/10/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00295";"T072";"C086";"EJ6";"PROMOTORA OPCION S.A.";"PROMOTORA OPCION CARRO - CASA";"35";"01/11/10";"30/11/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00295
EMITIR LOS AVISOS EN EL BLOQUE DE 07:00 A 08:30 PRIMERA EDICION";"21/10/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00296";"T073";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"ANIVERSARIO";"10";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00296
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"21/10/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00297";"T074";"C052";"EJ20";"PISCO E. COPELLO";"PISCO E. COPELLO";"15";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"21/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00298";"T074";"C052";"EJ20";"VINOS E. COPELLO";"VINOS E. COPELLO";"15";"21/10/10";"21/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"21/10/10";"AUROCO";"M04";"SI";"0";"NO";"NORMAL"
"
";"AUROCO00299";"T074";"C052";"EJ20";"VINOS E. COPELLO";"VINOS E. COPELLO";"15";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"21/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00300";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA-B";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00300
CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00301";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA-B";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00301
CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00302";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHINO-B";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00302
CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00303";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA-B";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00304";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA-B";"20";"01/10/10";"31/10/10";"";"";"LAS TARIFAS CORRESPONDEN A MONTOS BRUTOS 
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00305";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA-B";"20";"01/10/10";"31/10/10";"";"";"LAS TARIFAS CORRESPONDEN A MONTOS BRUTOS 
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00306";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHINO-B";"20";"01/10/10";"31/10/10";"";"";"LOS MONTOS CORRESPONDEN A TARIFA BRUTA
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00307";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA-B";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00307
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00308";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA-B";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00308
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00309";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHINO-B";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00307
MATERIAL EN PODER DEL CANAL";"22/10/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00310";"T075";"C087";"EJ29";"FIBELLA";"FIBELLA";"10""";"01/11/10";"30/11/10";"";"";"MATERIAL POR INGRESAR AL CANAL";"22/10/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00311";"T070";"C042";"EJ15";"INSTITUTO DANIEL A. CARRION";"SOMOS LOS PRIMEROS…41 AÑOS";"20";"01/11/10";"30/11/10";"";"";"MATERIAL EN PODER DEL CANAL";"27/10/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00312";"T076";"C088";"EJ23";"JUGOS ZUKO";"SABORES DE MI TIERRA";"25";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00312
CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"27/10/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00313";"T076";"C088";"EJ23";"JUGOS ZUKO";"SABORES DE MI TIERRA";"25";"01/11/10";"30/11/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00313 RV.6
CON CARGO AL CONTRATO CANJE";"27/10/10";"AUROCO";"M04";"SI";"7";"";"NORMAL"
"
";"AUROCO00597";"T0131";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"OFERTAS DE VERANO";"10";"01/01/11";"31/01/11";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00597

CON CARGO AL CONTRATO CANJE 
MATERIAL POR ENVIAR AL CANAL";"13/01/11";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00598";"T0131";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"OFERTAS DE VERANO";"10";"01/01/11";"31/01/11";"";"";"MATERIAL NUEVO POR ENVIAR AL CANAL";"13/01/11";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00234";"T060";"C059";"EJ25";"EUROFILMS";"PELICULA PRESENCIAS EXTRAÑAS";"10";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00234 RV. 1
MATERIAL EN PODER DEL CANAL 
";"29/09/10";"AUROCO";"M00";"SI";"2";"NO";"NORMAL"
"
";"AUROCO00242";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/09/10";"30/09/10";"";"";"MATERIAL NUEVO POR ENVIAR AL CANAL";"28/09/10";"AUROCO";"M04";"SI";"0";"NO";"NORMAL"
"
";"AUROCO00243";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/09/10";"30/09/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"28/09/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00244";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/09/10";"30/09/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"28/09/10";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00245";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/09/10";"30/09/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"28/09/10";"AUROCO";"M06";"SI";"0";"";"NORMAL"
"
";"AUROCO00246";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00246
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"28/09/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00247";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/10/10";"31/10/10";"";"";"";"28/09/10";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00248";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/10/10";"01/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN AUROCO00248.";"28/09/10";"AUROCO";"M05";"SI";"1";"";"NORMAL"
"
";"AUROCO00249";"T062";"C081";"EJ6";"UNIVERSIDAD PERUANA DE ARTE ORVAL";"ADMISION";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00249
MATERIAL EN PODER DEL CANAL";"28/09/10";"AUROCO";"M06";"SI";"1";"";"NORMAL"
"
";"AUROCO00250";"T063";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"ANIVERSARIO";"10";"01/09/10";"30/09/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL NUEVO POR INGRESAR AL CANAL";"28/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00251";"T063";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"ANIVERSARIO";"10";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00251
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL  CANAL";"28/09/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00255";"T064";"C082";"EJ31";"GALERIA COMERCIAL BARRIO CHINO";"ANIVERSARIO";"15";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL NUEVO POR INGRESAR AL CANAL";"30/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00256";"T064";"C082";"EJ31";"GALERIA COMERCIAL BARRIO CHINO";"ANIVERSARO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"30/09/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00259";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA";"20";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL";"30/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00260";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA";"20";"01/10/10";"01/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"30/09/10";"AUROCO";"M04";"SI";"0";"NO";"NORMAL"
"
";"AUROCO00261";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA";"20";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"30/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00262";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHINO";"20";"01/10/10";"31/10/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"30/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00263";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL 
";"30/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00264";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL";"30/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00265";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHINO";"20";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL
";"30/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00266";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"CHARAPA";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00266
LOS MONTOS CORRESPONDEN A TARIFA BRUTA 
MATERIAL EN PODER DEL CANAL";"30/09/10";"AUROCO";"M01";"SI";"1";"";"NORMAL"
"
";"AUROCO00754";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/02/11";"28/02/11";"";"";"
ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00754 RV.1

MATERIAL EN PODER DEL CANAL";"22/02/11";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00755";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/02/11";"28/02/11";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL 

LA TARIFA CORRESPONDE AL PAQUETE DE AUSPICIO";"22/02/11";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00756";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/03/11";"31/03/11";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00756

MATERIAL EN PODER DEL CANAL";"22/02/11";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00757";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/02/11";"28/02/11";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"22/02/11";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00758";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/03/11";"31/03/11";"";"";"";"22/02/11";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00759";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/02/11";"28/02/11";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"22/02/11";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00760";"T0185";"C041";"EJ15";"UNIVERSIDAD NORBERT WIENER";"ADMISION 20 DE MARZO";"30";"01/03/11";"31/03/11";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00760 RV.2";"22/02/11";"AUROCO";"M04";"SI";"3";"";"NORMAL"
"
";"AUROCO00761";"T0186";"C0112";"EJ37";"EMPORIUM SAXOS";"OFERTAS DE VERANO";"15";"01/02/11";"28/02/11";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00761

MATERIAL NUEVO POR INGRESAR AL CANAL";"23/02/11";"AUROCO";"M05";"SI";"1";"";"NORMAL"
"
";"AUROCO00762";"T0186";"C0112";"EJ37";"EMPORIUM SAXOS";"OFERTAS DE VERANO";"15";"01/03/11";"31/03/11";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00762";"23/02/11";"AUROCO";"M05";"SI";"1";"";"NORMAL"
"
";"AUROCO00763";"T0187";"C059";"EJ25";"EUROFILMS PERU S.A.";"PELICULA EL JUEGO DEL MIEDO VII";"10";"01/02/11";"28/02/11";"";"";"
ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00763

MATERIAL NUEVO POR INGRESAR AL CANAL";"23/02/11";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00764";"T0187";"C059";"EJ25";"EUROFILMS PERU S.A.";"PELICULA EL JUEGO DEL MIEDO VII";"10";"01/03/11";"31/03/11";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00764";"23/02/11";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00765";"T0188";"C066";"EJ23";"PRODUCTOS UNIVERSAL";"GELATINA DULCERA";"10";"01/02/11";"28/02/11";"";"";"MATERIAL NUEVO POR ENVIAR AL CANAL 

AUSPICIO INCLUYE: 
PRESENTACION, DESPEDIDA Y COLAS DE PROMOCION 

TEXTO PARA PRESENTACION: EN EL PERÚ LA GELATINA ES UNIVERSAL 
TEXTO PARA LAS COLAS DE PROMOCION: GELATINA UNIVERSAL";"06/04/11";"AUROCO";"M00";"SI";"0";"NO";"NORMAL"
